31.7	33.0	5.0	0.0	0.0	-386.765	1	0
31.8	33.0	5.0	0.0	0.0	-386.758	1	0
31.9	33.0	5.0	0.0	0.0	-386.751	1	0
32.0	33.0	5.0	0.0	0.0	-386.744	1	0
32.1	33.0	5.0	0.0	0.0	-386.737	1	0
32.2	33.0	5.0	0.0	0.0	-386.73	1	0
32.3	33.0	5.0	0.0	0.0	-386.723	1	0
32.4	33.0	5.0	0.0	0.0	-386.716	1	0
32.5	33.0	5.0	1.0	0.0	-386.71	1	0
32.6	33.0	5.0	1.0	0.0	-386.703	1	0
32.7	33.0	5.0	1.0	0.0	-386.697	1	0
32.8	33.0	5.0	1.0	0.0	-386.69	1	0
32.9	33.0	5.0	1.0	0.0	-386.683	1	0
33.0	33.0	5.0	1.0	0.0	-386.677	1	0
33.1	33.0	5.0	1.0	0.0	-386.67	1	0
33.2	33.0	5.0	1.0	0.0	-386.664	1	0
33.3	33.0	5.0	1.0	0.0	-386.657	1	0
33.4	33.0	5.0	1.0	0.0	-386.651	1	0
33.5	33.0	5.0	1.0	0.0	-386.645	1	0
33.6	33.0	5.0	1.0	0.0	-386.638	1	0
33.7	33.0	5.0	1.0	0.0	-386.632	1	0
33.8	33.0	5.0	1.0	0.0	-386.625	1	0
33.9	33.0	5.0	1.0	0.0	-386.619	1	0
34.0	33.0	5.0	1.0	0.0	-386.613	1	0
34.1	33.0	5.0	1.0	0.0	-386.606	1	0
34.2	33.0	5.0	1.0	0.0	-386.6	1	0
34.3	33.0	5.0	1.0	0.0	-386.594	1	0
34.4	33.0	5.0	1.0	0.0	-386.587	1	0
34.5	33.0	5.0	1.0	0.0	-386.581	1	0
34.6	33.0	6.0	1.0	0.0	-386.575	1	0
34.7	33.0	6.0	1.0	0.0	-386.568	1	0
34.8	33.0	6.0	1.0	0.0	-386.562	1	0
34.9	33.0	6.0	1.0	0.0	-386.556	1	0
35.0	33.0	6.0	1.0	0.0	-386.55	1	0
35.1	33.0	6.0	1.0	0.0	-386.543	1	0
35.2	33.0	6.0	1.0	0.0	-386.537	1	0
35.3	34.0	6.0	1.0	0.0	-386.531	1	0
35.4	34.0	6.0	1.0	0.0	-386.524	1	0
35.5	34.0	6.0	1.0	0.0	-386.518	1	0
35.6	34.0	6.0	1.0	0.0	-386.512	1	0
35.7	34.0	6.0	1.0	0.0	-386.505	1	0
35.8	34.0	6.0	1.0	0.0	-386.499	1	0
35.9	34.0	6.0	1.0	0.0	-386.492	1	0
36.0	34.0	6.0	1.0	0.0	-386.486	1	0
36.1	34.0	6.0	1.0	0.0	-386.479	1	0
36.2	34.0	6.0	1.0	0.0	-386.473	1	0
36.3	34.0	6.0	1.0	0.0	-386.466	1	0
36.4	35.0	6.0	1.0	0.0	-386.46	1	0
36.5	35.0	6.0	1.0	0.0	-386.453	1	0
36.6	35.0	6.0	1.0	0.0	-386.446	1	0
36.7	35.0	6.0	1.0	0.0	-386.44	1	0
36.8	35.0	6.0	1.0	0.0	-386.433	1	0
36.9	35.0	6.0	1.0	0.0	-386.426	1	0
37.0	35.0	6.0	1.0	0.0	-386.419	1	0
37.1	35.0	6.0	1.0	0.0	-386.412	1	0
37.2	35.0	7.0	1.0	0.0	-386.405	1	0
37.3	35.0	7.0	1.0	0.0	-386.398	1	0
37.4	34.0	7.0	1.0	0.0	-386.391	1	0
37.5	34.0	7.0	1.0	0.0	-386.384	1	0
37.6	34.0	7.0	1.0	0.0	-386.377	1	0
37.7	34.0	7.0	1.0	0.0	-386.37	1	0
37.8	34.0	7.0	1.0	0.0	-386.362	1	0
37.9	34.0	7.0	1.0	0.0	-386.355	1	0
38.0	34.0	7.0	1.0	0.0	-386.347	1	0
38.1	34.0	7.0	1.0	0.0	-386.339	1	0
38.2	34.0	7.0	1.0	0.0	-386.332	1	0
38.3	34.0	7.0	1.0	0.0	-386.324	1	0
38.4	34.0	7.0	1.0	0.0	-386.316	1	0
38.5	34.0	7.0	1.0	0.0	-386.308	1	0
38.6	34.0	7.0	1.0	0.0	-386.299	1	0
38.7	34.0	7.0	1.0	0.0	-386.291	1	0
38.8	34.0	7.0	1.0	0.0	-386.282	1	0
38.9	34.0	7.0	1.0	0.0	-386.274	1	0
39.0	34.0	7.0	1.0	0.0	-386.265	1	0
39.1	34.0	7.0	1.0	0.0	-386.256	1	0
39.2	34.0	7.0	1.0	0.0	-386.247	1	0
39.3	34.0	7.0	1.0	0.0	-386.238	1	0
39.4	34.0	7.0	1.0	0.0	-386.229	1	0
39.5	34.0	7.0	1.0	0.0	-386.219	1	0
39.6	34.0	7.0	1.0	0.0	-386.209	1	0
39.7	34.0	7.0	1.0	0.0	-386.2	1	0
39.8	34.0	7.0	1.0	0.0	-386.19	1	0
39.9	34.0	7.0	1.0	0.0	-386.18	1	0
40.0	34.0	7.0	1.0	0.0	-386.169	1	0
40.1	34.0	7.0	1.0	0.0	-386.159	1	0
40.2	34.0	7.0	1.0	0.0	-386.148	1	0
40.3	34.0	7.0	1.0	0.0	-386.137	1	0
40.4	34.0	7.0	1.0	0.0	-386.126	1	0
40.5	34.0	7.0	1.0	0.0	-386.114	1	0
40.6	35.0	7.0	1.0	0.0	-386.103	1	0
40.7	35.0	7.0	1.0	0.0	-386.091	1	0
40.8	35.0	7.0	1.0	0.0	-386.079	1	0
40.9	35.0	7.0	1.0	0.0	-386.066	1	0
41.0	35.0	7.0	1.0	0.0	-386.054	1	0
41.1	35.0	7.0	1.0	0.0	-386.041	1	0
41.2	35.0	7.0	1.0	0.0	-386.027	1	0
41.3	36.0	7.0	1.0	0.0	-386.014	1	0
41.4	36.0	7.0	1.0	0.0	-386.0	1	0
41.5	36.0	7.0	1.0	0.0	-385.986	1	0
41.6	36.0	7.0	1.0	0.0	-385.971	1	0
41.7	36.0	7.0	1.0	0.0	-385.957	1	0
41.8	36.0	7.0	1.0	0.0	-385.941	1	0
41.9	36.0	7.0	1.0	0.0	-385.926	1	0
42.0	36.0	7.0	1.0	0.0	-385.91	1	0
42.1	36.0	7.0	1.0	0.0	-385.894	1	0
42.2	36.0	7.0	1.0	0.0	-385.877	1	0
42.3	36.0	7.0	1.0	0.0	-385.86	1	0
42.4	36.0	7.0	1.0	0.0	-385.843	1	0
42.5	36.0	7.0	1.0	0.0	-385.825	1	0
42.6	36.0	7.0	1.0	0.0	-385.807	1	0
42.7	36.0	7.0	1.0	0.0	-385.789	1	0
42.8	36.0	7.0	1.0	0.0	-385.77	1	0
